713,NAME,allylsulfenate+2-aminoacrylate+H+=2alliin,713
714,NAME,thiamin+phosphate=thiamine-phosphate+H2O,714
715,NAME,coenzyme A+acetate+ATP<=>diphosphate+acetyl-CoA+AMP,715
716,NAME,methyl-CoM+H2O=coenzyme M+methanol+coenzyme M,716
717,NAME,aminocarboxymuconate semialdehyde=>quinolinate+H2O,717
718,NAME,"""(25R)-3&alpha;+AMP+diphosphate+H+=""(25R)-3&alpha;+ATP+coenzyme A",718
719,NAME,2-octaprenylphenol+CO2=H++3-octaprenyl-4-hydroxybenzoate,719
720,NAME,"H++""O-1+dTDP=streptidine 6-phosphate+dTDP-L-dihydrostreptose",720
721,NAME,"2-ketoglutarate+NAD(P)H+2H+=""2+H2O+NAD(P)+",721
722,NAME,2H++2L-ribulose-5-phosphate+2ADP=2L-ribulose+2ATP,722
723,NAME,"2""7=>PPPi+6-pyruvoyl tetrahydropterin",723
724,NAME,a 2-monoglyceride=>a 1-monoglyceride,724
725,NAME,3-hexaprenyl-4-hydroxybenzoate+diphosphate=all-trans-hexaprenyl diphosphate+4-hydroxybenzoate,725
726,NAME,a sphingosine-containing ceramide+a ceramide=a dihydroceramide,726
727,NAME,N-acetyl-&alpha;-D-glucosaminyl-(1->4)-&beta;-D-glucuronosyl-(1->4)-N-acetyl-&alpha;-D-glucosaminylproteoglycan+UDP=&beta;-D-glucuronosyl-(1->4)-N-acetyl-&alpha;-D-glucosaminylproteoglycan+UDP-N-acetyl-D-glucosamine,727
728,NAME,N-acetyl-&alpha;-D-glucosaminyl-(1->4)-&beta;-D-glucuronosyl-(1->4)-N-acetyl-&alpha;-D-glucosaminylproteoglycan+UDP=&beta;-D-glucuronosyl-(1->4)-N-acetyl-&alpha;-D-glucosaminylproteoglycan+UDP-N-acetyl-D-glucosamine,728
729,NAME,N-acetyl-glucosamine-1-phosphate+UTP=>diphosphate+UDP-N-acetyl-D-glucosamine,729
730,NAME,a phosphatidyl-N-dimethylethanolamine+H++S-adenosyl-L-homocysteine=a phosphatidyl-N-methylethanolamine+S-adenosyl-L-methionine,730
731,NAME,diphosphate+AMP+GMP=ammonia+ATP,731
732,NAME,2acetyl-CoA<=>acetoacetyl-CoA+coenzyme A,732
733,NAME,NADH+1-octanal=NAD++octanol,733
734,NAME,"a phosphatidylcholine+H2O=>""a 1+choline",734
735,NAME,10-oxogeranial+NADPH+H+=10-oxogeraniol+NADP+,735
736,NAME,2H++2glucosyl-heptosyl2-KDO2-lipid A-phosphate+2ADP=glucosyl-heptosyl2-KDO2-lipid A+ATP,736
737,NAME,GA37+CO2+succinate=2GA14+2oxygen+22-ketoglutarate,737
738,NAME,"""adenosine 3'+L-tyrosine methyl ester 4-sulfate+""adenosine-3'=L-tyrosine-methyl-ester+phosphoadenosine-5'-phosphosulfate",738
739,NAME,H2O=>xanthosine+phosphate,739
740,NAME,a mannosyl-diphosphoinositol-&alpha; hydroxyphytoceramide+H2O=a mannosyl-inositol-phospho-&alpha; hydroxyphytoceramide+H++inositol phosphate,740
741,NAME,"[chondroitin]-6-O-sulfo-N-acetylgalactosamine+""adenosine 3'+""adenosine-3'+chondroitin-6-sulfate=phosphoadenosine-5'-phosphosulfate",741
742,NAME,H++glucosyl-heptosyl3-KDO2-lipid A-phosphate+ADP=glucosyl-heptosyl2-KDO2-lipid A-phosphate+ADP-L-glycero-D-manno-heptose,742
743,NAME,H++glucosyl-heptosyl3-KDO2-lipid A-phosphate+ADP=glucosyl-heptosyl2-KDO2-lipid A-phosphate+ADP-L-glycero-D-manno-heptose,743
744,NAME,quinolinate+2H2O+2phosphate=&alpha;-iminosuccinate+dihydroxy-acetone phosphate,744
745,NAME,"""di-trans+diphosphate=2""di-trans+2isopentenyl diphosphate",745
746,NAME,nicotine-Glucuronide+UDP=nicotine+UDP-D-glucuronate,746
747,NAME,H2O+2-dehydro-3-deoxy-D-gluconate=D-mannonate,747
748,NAME,H++enolaldehyde=>methylglyoxal,748
749,NAME,L-1-glycero-3-phosphocholine+a carboxylate=a 2-acyl 1-lyso-phosphatidylcholine+H2O,749
750,NAME,allicin=>thioacrolein+allylsulfenate,750
751,NAME,"""4+NADP+=>""4+NADPH+H+",751
752,NAME,D-erythrose-4-phosphate+D-xylulose-5-phosphate=>fructose-6-phosphate+D-glyceraldehyde-3-phosphate,752
753,NAME,H++NADPH+D-mannose-6-phosphate=NADP++mannitol-1-phosphate,753
754,NAME,5-phosphoribosyl 1-pyrophosphate+orotate=>diphosphate+orotidine-5'-phosphate,754
755,NAME,"(E)-2-methylbutanal oxime+CO2+H2O=H++""N",755
756,NAME,"(E)-2-methylbutanal oxime+CO2+H2O=H++""N",756
757,NAME,&beta;-alanine+CO2=L-aspartate,757
758,NAME,L-alanine+2-keto-isovalerate=pyruvate+L-valine,758
759,NAME,trans-zeatin-O-glucoside-7-N-glucoside+UDP=UDP-D-glucose+trans-zeatin-O-glucoside,759
760,NAME,L-octanoylcarnitine+coenzyme A=octanoyl-CoA+octanoyl-CoA+L-carnitine,760
761,NAME,H++ammonia+pyruvate+L-homocysteine=cystathionine+H2O,761
762,NAME,H++N-methylaminobutanal+ammonia+H2O2=N-methylputrescine+H2O+oxygen,762
763,NAME,"""D+trimethylamine+NAD(P)++H2O=""a D+oxygen+NAD(P)H+H+",763
764,NAME,cystathionine+H2O=>ammonia+2-oxobutanoate+L-cysteine,764
765,NAME,a 3-oxoacyl-CoA+NADPH+H+=NADP++a (3R)-3-hydroxyacyl-CoA,765
766,NAME,NADH+L-lactate=H2O+NAD++L-lactaldehyde,766
767,NAME,inosine-5'-phosphate+ammonia=AMP+H2O,767
768,NAME,&beta;-D-ribopyranose=&beta;-D-ribofuranose,768
769,NAME,UMP+ADP=uridine+ATP,769
770,NAME,4-hydroxybenzoate+NADH+2H+=4-hydroxybenzaldehyde+NAD++H2O,770
771,NAME,ciceritol+myo-inositol=2galactopinitol A+2galactinol,771
772,NAME,an aldehyde+a primary amine+H2O2=a monoamine+H2O+oxygen,772
773,NAME,L-valine+2-ketoglutarate=>L-glutamate+2-keto-isovalerate,773
774,NAME,a D-glucosyl-N-acylsphingosine+UDP=UDP-D-glucose+a plant ceramide (I),774
775,NAME,tyrosol+NAD+=(4-hydroxyphenyl)acetaldehyde+NADH,775
776,NAME,6-phospho-2-dehydro-D-gluconate+NAD(P)H+H+=6-phospho-D-gluconate+NAD(P)+,776
777,NAME,5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole=>fumarate+aminoimidazole carboxamide ribonucleotide,777
778,NAME,fumarate+aminoimidazole carboxamide ribonucleotide=5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole,778
779,NAME,GA9+2CO2+2succinate=GA24+oxygen+2-ketoglutarate,779
780,NAME,3H++2L-ascorbate+2NADP+=2monodehydroascorbate+2NADPH,780
781,NAME,"2""4&alpha;-carboxy-5&alpha;-cholesta-8+2NAD(P)+=>""5&alpha;-cholesta-8+NAD(P)H+CO2",781
782,NAME,adenylo-succinate=>fumarate+AMP,782
783,NAME,acetol+NADP+=H++methylglyoxal+NADPH,783
784,NAME,"""L+succinate=H2O+""N-succinyl-L",784
785,NAME,sphingosine-1-phosphate+H2O=>sphingosine+phosphate,785
786,NAME,L-phenylalanine+oxygen+H2O=>phenylacetaldehyde+ammonia+H2O2+CO2,786
787,NAME,2H++2D-ribulose-1-phosphate+2ADP=D-ribulose+ATP,787
788,NAME,a glucuronosylated glucuronoside acceptor+a &beta;-D-glucuronoside+UDP=2a non-glucuronosylated glucuronoside acceptor+2an oxidized unknown electron acceptor+2UDP-D-glucuronate,788
789,NAME,S-allantoin+CO2+H2O2=urate+2H2O+2oxygen,789
790,NAME,itaconate+GTP+coenzyme A=>itaconyl-CoA+GDP+phosphate,790
791,NAME,"a N-acetylmuramoyl-pentapeptide-diphosphoundecaprenol+UMP=a UDP-N-acetylmuramoyl-pentapeptide+""di-trans",791
792,NAME,a 2-enoyl-CoA+an reduced unknown electron acceptor=an acyl-CoA+an oxidized unknown electron acceptor,792
793,NAME,inosine+phosphate=inosine-5'-phosphate+H2O,793
794,NAME,H++&beta;-tocopherol+S-adenosyl-L-homocysteine=&delta;-tocopherol+S-adenosyl-L-methionine,794
795,NAME,3H++32-methylbutyronitrile+3NADPH+3oxygen=(Z)-2-methylbutanal oxime+NADP++H2O,795
796,NAME,a cardiolipin+glycerol=2an L-1-phosphatidyl-glycerol,796
797,NAME,D-arabinose 5-phosphate+H2O+phosphoenolpyruvate=>3-deoxy-D-manno-octulosonate 8-P+phosphate,797
798,NAME,"H++""oleanolate-3-beta-D-glucuronoside-(3+UDP=UDP-D-glucose+""oleanolate 3-beta-D-glucuronoside-(3",798
799,NAME,"3-demethylubiquinol-9+H2O=H++""2-nonaprenyl-3-methyl-6-methoxy-1+oxygen",799
800,NAME,H++(2S)-2-isopropyl-3-oxosuccinate=>2-ketoisocaproate+CO2,800
801,NAME,"L-glutamate+N-succinyl-2-amino-6-ketopimelate=2-ketoglutarate+""N-succinyl-L",801
802,NAME,H++phosphoryl-choline+S-adenosyl-L-homocysteine=N-dimethylethanolamine phosphate+S-adenosyl-L-methionine,802
803,NAME,maltotriose+H2O=>maltose+&alpha;-D-glucose,803
804,NAME,2-dehydro-3-deoxy-D-gluconate-6-phosphate+H2O=6-phospho-D-gluconate,804
805,NAME,sophoradiol+NADP++H2O=H++&beta;-amyrin+NADPH+oxygen,805
806,NAME,2H++2CMP+2ADP=cytidine+ATP,806
807,NAME,&beta;-methylmalyl-CoA=2mesaconyl-CoA+2H2O,807
808,NAME,phosphoryl-ethanolamine+CTP=>diphosphate+CDP-ethanolamine,808
809,NAME,phosphate+L-threonine=O-phospho-L-homoserine+H2O,809
810,NAME,FMN+ADP=riboflavin+ATP,810
811,NAME,3-oxoadipyl-CoA+succinate=3-oxoadipate+succinyl-CoA,811
812,NAME,2-oxobutanoate+ammonia=L-threonine,812
813,NAME,H++ADP+dGDP=ATP+dGMP,813
814,NAME,3-hydroxybutyryl-CoA+NADP+=acetoacetyl-CoA+NADPH,814
815,NAME,coniferaldehyde+NADPH+H+=NADP++coniferyl alcohol,815
816,NAME,oleanolate 3 beta-D-glucuronoside+UDP=oleanolate+UDP-D-glucuronate,816
817,NAME,H++hydroxypyruvate+NADH=D-glycerate+NAD+,817
818,NAME,zymostenol=lathosterol,818
819,NAME,2-trans-dodecenoyl-CoA=3-cis-dodecenoyl-CoA,819
820,NAME,cis-zeatin riboside+phosphate=cis-zeatin riboside monophosphate+H2O,820
821,NAME,3-methylcrotonyl-CoA+FADH2=isovaleryl-CoA+FAD,821
822,NAME,acetone cyanohydrin+&beta;-D-glucose=linamarin+H2O,822
823,NAME,2H++2O-phospho-L-homoserine+2ADP=homoserine+ATP,823
824,NAME,methylglyoxal+NADPH+H+=2L-lactaldehyde+2NADP+,824
825,NAME,"diphosphate+(E) &beta;-Bergamotene=""Z",825
826,NAME,"tetrahydrofolate+2-dehydropantoate=""5+2-keto-isovalerate+H2O",826
827,NAME,4-coumaroylshikimate+coenzyme A=4-coumaroyl-CoA+shikimate,827
828,NAME,H++5-aminopentanoate+ammonia=H2O+5-aminopentanamide,828
829,NAME,phenylglyoxylate+an reduced unknown electron acceptor=(S)-mandelate+an oxidized unknown electron acceptor,829
830,NAME,L-3-aminobutyryl-CoA+acetoacetate=(S)-5-amino-3-oxohexanoate+acetyl-CoA,830
831,NAME,acetate+D-galactosamine-6-phosphate=H2O+N-acetyl-D-galactosamine-6-phosphate,831
832,NAME,"H++S-adenosyl-L-homocysteine+""2-octaprenyl-3-methyl-6-methoxy-1=""2-octaprenyl-6-methoxy-1+S-adenosyl-L-methionine",832
833,NAME,allantoate+H2O=>a (-)-ureidoglycine+ammonia+CO2,833
834,NAME,N-acetylneuraminate+CTP=>CMP-N-acetylneuraminate+diphosphate,834
835,NAME,a dialkyl phosphate+a phenol=an aryl dialkyl phosphate+H2O,835
836,NAME,"""(25S)-3&alpha;=""(25R)-3&alpha;",836
837,NAME,"""(6z=leukotriene-A4+H2O",837
838,NAME,phosphate+ADP=H2O+ATP,838
839,NAME,D-ribulose-5-phosphate=>D-ribose 5-phosphate,839
840,NAME,acetylphosphate+coenzyme A=phosphate+acetyl-CoA,840
841,NAME,H++NADH+2-keto-myo-inositol=NAD++myo-inositol,841
842,NAME,protoporphyrin IX+an reduced unknown electron acceptor=protoporphyrinogen IX+an oxidized unknown electron acceptor,842
843,NAME,L-glutamate+NADH=pyrroline 5-carboxylate+NAD++2H2O,843
844,NAME,2H++2NADH+2glutarate=H2O+NAD++glutarate semialdehyde,844
845,NAME,2&beta;-D-glucose-6-phosphate+2NADP+=>D-glucono-&delta;-lactone-6-phosphate+NADPH+H+,845
846,NAME,&alpha;-D-glucose 1-phosphate+GTP=>diphosphate+GDP-D-glucose,846
847,NAME,trehalose 6-phosphate+H2O=>trehalose+phosphate,847
848,NAME,2-aminomuconate semialdehyde+CO2=aminocarboxymuconate semialdehyde+H+,848
849,NAME,"2H++2""3-carboxy-cis=oxygen+protocatechuate",849
850,NAME,D-ribulose+NADH+H+=2ribitol+2NAD+,850
851,NAME,&beta;-D-glucuronosyl-(1->4)-N-acetyl-&alpha;-D-glucosaminyl-(1->4)-&beta;-D-glucuronosylproteoglycan+UDP=N-acetyl-&alpha;-D-glucosaminyl-(1->4)-&beta;-D-glucuronosylproteoglycan+UDP-D-glucuronate,851
852,NAME,dimethylmaleate=(R)-3-methylitaconate,852
853,NAME,oxygen+homogentisate=>4-maleyl-acetoacetate,853
854,NAME,CO2+diphosphate+nicotinate nucleotide=>2H++25-phosphoribosyl 1-pyrophosphate+2quinolinate,854
855,NAME,urocanate+H2O=H++4-imidazolone-5-propionate,855
856,NAME,benzoylsuccinyl-CoA+an reduced unknown electron acceptor=2-carboxymethyl-3-hydroxyphenylpropionyl-CoA+an oxidized unknown electron acceptor,856
857,NAME,"beta-methylenecyclopropyl pyruvate+CO2=H++""2-oxo-3-carboxy-4",857
858,NAME,NADPH+a ketone=NADP++an alcohol,858
859,NAME,"S-adenosyl-L-homocysteine+3-hexaprenyl-4-hydroxy-5-methoxybenzoate=""3-hexaprenyl-4+S-adenosyl-L-methionine",859
860,NAME,adenosine 5'-phosphosulfate+ATP=>phosphoadenosine-5'-phosphosulfate+ADP,860
861,NAME,7-dehydro-cholesterol+NADPH+H+=cholesterol+NADP+,861
862,NAME,L-lactaldehyde+dihydroxy-acetone phosphate=L-fuculose-1-phosphate,862
863,NAME,2H++2ADP+25-methylthioribose-1-phosphate=ATP+S-methyl-5-thio-D-ribose,863
864,NAME,D-ribose+hypoxanthine=2inosine+2H2O,864
865,NAME,dihydrozeatin-O-glucoside+UDP=UDP-D-glucose+dihydrozeatin,865
866,NAME,2-methylamine-furan+a 2-oxo acid=2-furaldehyde+a standard &alpha; amino acid,866
867,NAME,N-formimino-glycine+tetrahydrofolate=a 5-formiminotetrahydrofolate+glycine,867
868,NAME,"polyprenyl diphosphate (C80)+13diphosphate=""(E+13isopentenyl diphosphate",868
869,NAME,"""2+NADH=135-exo-hydroxycamphor+13NAD+",869
870,NAME,"""D-myo-inositol (1+ADP=""D-myo-inositol (1+ATP",870
871,NAME,"H++""2-heptaprenyl-3-methyl-6-methoxy-1+S-adenosyl-L-homocysteine=""2-heptaprenyl-6-methoxy-1+S-adenosyl-L-methionine",871
872,NAME,"H++""2-heptaprenyl-3-methyl-6-methoxy-1+S-adenosyl-L-homocysteine=""2-heptaprenyl-6-methoxy-1+S-adenosyl-L-methionine",872
873,NAME,(Z)-2-methylbutanal oxime=(E)-2-methylbutanal oxime,873
874,NAME,guanosine+phosphate=>ribose-1-phosphate+guanine,874
875,NAME,methylsuccinyl-CoA=ethylmalonyl-CoA,875
876,NAME,"phosphate+fructose-6-phosphate=H2O+""&beta;-D-fructose 2",876
877,NAME,7&alpha;-hydroxycholesterol+NADP++H2O=cholesterol+NADPH+H++oxygen,877
878,NAME,hyperforin+2diphosphate=diprenylphlorisobutyrophenone+dimethylallyl-diphosphate+geranyl-diphosphate,878
879,NAME,"""3+phosphate=21-deoxy-1-imino-D-erythrose 4-phosphate+2phosphoenolpyruvate+2H2O",879
880,NAME,"phosphate+AMP=""adenosine 3'+H2O+""adenosine-3'",880
881,NAME,a diglyceride+H2O=>a 2-monoglyceride+a fatty acid,881
882,NAME,L-alanine+indole-3-pyruvate=L-tryptophan+pyruvate,882
883,NAME,paraoxon+H2O=>4-nitrophenol+diethylphosphate,883
884,NAME,"diphosphate+""2=2'-hydroxygenistein+dimethylallyl-diphosphate",884
885,NAME,a folylpolyglutamate(n)+L-glutamate+ATP=>a folylpolyglutamate(n)+phosphate+ADP,885
886,NAME,4-[N-&gamma;-L-glutamyl-&gamma;-L-glutamyl-)-p-(&beta;-aminoethyl)phenoxy-methyl]-2-(aminomethyl)furan+H2O=4-[N-&gamma;-L-glutamyl-)-p-(&beta;-aminoethyl)phenoxy-methyl]-2-(aminomethyl)furan+L-glutamate,886
887,NAME,sorbose+NADH=NAD++L-iditol,887
888,NAME,2H++2L-fuculose-1-phosphate+2ADP=L-fuculose+ATP,888
889,NAME,H++3-amino-5-hydroxybenzoate+H2O=25-deoxy-5-amino-3-dehydroshikimate,889
890,NAME,amino-parathion+H2O=>diethylthiophosphate+4-hydroxyaniline,890
891,NAME,phosphate+deoxyuridine=>deoxyribose 1-phosphate+uracil,891
892,NAME,"""3-hydroxy-N6=>4-trimethylammoniobutanal+glycine",892
893,NAME,oxaloacetate=malate,893
894,NAME,"5-amino-6-(5'-phosphoribosylamino)uracil+NADPH+H+=""5-amino-6-ribitylamino-2+NADP+",894
895,NAME,ethanolamine+CO2=H++L-serine,895
896,NAME,ethanolamine+CO2=H++L-serine,896
897,NAME,H2O+deoxycytidine=>ammonia+deoxyuridine,897
898,NAME,L-arabitol+NADP+=L-arabinose+NADPH,898
899,NAME,"""7+H2O=>2H++2dihydroneopterin phosphate+2diphosphate",899
900,NAME,N-succinyl-2-amino-6-ketopimelate+coenzyme A=2H2O+2tetrahydrodipicolinate+2succinyl-CoA,900
901,NAME,a disulfide+hydrogen sulfide=>a perthiol+a thiol,901
902,NAME,H++N-acetyl-L-glutamate+coenzyme A=L-glutamate+acetyl-CoA,902
903,NAME,"""di-trans+diphosphate=""di-trans+isopentenyl diphosphate",903
904,NAME,"23-phosphoglycerate+2H+=""D-ribulose-1+CO2+H2O",904
905,NAME,crotonyl-CoA+CO2+2H+=2glutaryl-CoA,905
906,NAME,2-ketoglutarate+CO2+NADPH=2D-isocitrate+2NADP+,906
907,NAME,dihydroxy-acetone phosphate+NADH+H+=>sn-glycerol-3-phosphate+NAD+,907
908,NAME,a non galactosylated galactose acceptor=a galactosylated galactose acceptor,908
909,NAME,"2H++2phytate+2ADP=""D-myo-inositol (1+ATP",909
910,NAME,3H++3nicotianamine+3S-methyl-5'-thioadenosine=3S-adenosyl-L-methionine,910
911,NAME,2H++2shikimate-3-phosphate+2ADP=3shikimate+3ATP,911
912,NAME,H++cinnamoylserotonin+coenzyme A=2serotonin+2(E)-cinnamoyl-CoA,912
913,NAME,"""&alpha;-glucose-1+ADP=&alpha;-D-glucose 1-phosphate+ATP",913
914,NAME,(6&alpha;)-hydroxycampestanol+H2O+an oxidized unknown electron acceptor=campestanol+oxygen+an reduced unknown electron acceptor,914
915,NAME,3-sulfinoalanine+2-ketoglutarate=>L-glutamate+3-sulfinyl-pyruvate,915
916,NAME,4-hydroxy-4-(3-pyridyl)-butanoate=2H++24-oxo-4-(3-pyridyl)-butanoate,916
917,NAME,2-heptaprenyl-6-methoxyphenol+CO2=H++3-heptaprenyl-4-hydroxy-5-methoxybenzoate,917
918,NAME,5-amino-levulinate=glutamate-1-semialdehyde,918
919,NAME,dATP+ADP=dADP+ATP,919
920,NAME,2dimethylbenzimidazole+2D-erythrose-4-phosphate+2H2O=FMNH2+oxygen,920
921,NAME,H++ADP+acetylphosphate=2ATP+2acetate,921
922,NAME,arachidate+coenzyme A=arachidoyl-CoA+H2O,922
923,NAME,(R)-benzylsuccinyl-CoA+succinate=(R)-2-benzylsuccinate+succinyl-CoA,923
924,NAME,H2O+cytidine=>ammonia+uridine,924
925,NAME,3'-ketolactose+an reduced unknown electron acceptor=lactose+an oxidized unknown electron acceptor,925
926,NAME,2H++23-dehydroteasterone=teasterone,926
927,NAME,scoparone+a demethylated methyl donor=2isoscopoletin+2a methylated methyl donor,927
928,NAME,an N-acylglycine+coenzyme A=an acyl-CoA+glycine,928
929,NAME,H++galactosyl-glucosyl3-heptosyl3-KDO2-lipid A-bisphosphate+UDP=UDP-D-glucose+galactosyl-glucosyl2-heptosyl3-KDO2-lipid A-bisphosphate,929
930,NAME,diphosphate+wighteone=genistein+dimethylallyl-diphosphate,930
931,NAME,a benzosemiquinone+2H2O+4benzosemiquinone=a benzenediol+4catechol+4oxygen,931
932,NAME,"""3-decaprenyl-4+H2O=2H++23-decaprenyl-4-hydroxybenzoate+2oxygen",932
933,NAME,"""2-methyl-6-phytyl-1+CO2+diphosphate=H++homogentisate+phytyl diphosphate",933
934,NAME,ubiquinol-10+S-adenosyl-L-homocysteine=3-demethylubiquinol-10+S-adenosyl-L-methionine,934
935,NAME,K++Na++phosphate+ADP=K++Na++H2O+ATP,935
936,NAME,2monodehydroascorbate+2H2O=4H++2L-ascorbate+2H2O2,936
937,NAME,"a fatty acid+coenzyme A=2""a 2+2a long-chain acyl-CoA+2H2O",937
938,NAME,4-[N-&gamma;-L-glutamyl-)-p-(&beta;-aminoethyl)phenoxy-methyl]-2-(aminomethyl)furan+H2O=p-(&beta;-aminoethyl)phenoxy-methyl-2-(aminomethyl)furan+L-glutamate,938
939,NAME,homoserine+ammonia+NADP+=H++L-canaline+NADPH,939
940,NAME,2-ketoisocaproate+coenzyme A+NAD+=>isovaleryl-CoA+CO2+NADH,940
941,NAME,acetate+choline=H2O+acetylcholine,941
942,NAME,herniarin+a demethylated methyl donor=umbelliferone+a methylated methyl donor,942
943,NAME,2-keto-L-gluconate+an reduced unknown electron acceptor=an oxidized unknown electron acceptor+D-gluconate,943
944,NAME,N-formimino-L-glutamate+tetrahydrofolate=a 5-formiminotetrahydrofolate+L-glutamate,944
945,NAME,"""1+phloroglucinol=""1+pyrogallol",945
946,NAME,fructose-1-phosphate+ADP=D-fructose+ATP,946
947,NAME,diphosphate+all-trans-hexaprenyl diphosphate=geranylfarnesyl diphosphate+isopentenyl diphosphate,947
948,NAME,H++ammonia+urocanate=L-histidine,948
949,NAME,2H++2NADPH+2ADP=NADH+ATP,949
950,NAME,L-alanine+sulfoacetaldehyde=2pyruvate+2taurine,950
951,NAME,"""4+NAD(P)H+oxygen=>""4&alpha;-hydroxymethyl-4&beta;-methyl-5&alpha;-cholesta-8+NAD(P)++H2O",951
952,NAME,"urate+4H+=""6+H2O",952
953,NAME,S-adenosyl-L-homocysteine+loganin=4loganate+4S-adenosyl-L-methionine,953
954,NAME,2H++2nicotinate nucleotide+2ADP=nicotinate riboside+ATP,954
955,NAME,phosphate+ADP=2H2O+2ATP,955
956,NAME,carbamate+H+=>ammonia+CO2,956
957,NAME,"[heparan sulfate]-&alpha;-D-N-sulfoglucosamine 3-O-sulfate+""adenosine 3'+""adenosine-3'=[heparan sulfate]-&alpha;-D-N-sulfoglucosamine+[heparan]-&alpha;-D-glucosamine+phosphoadenosine-5'-phosphosulfate",957
958,NAME,a large-branched glucan=starch,958
959,NAME,indole-3-glycerol-phosphate+CO2+H2O=H++1-(o-carboxyphenylamino)-1'-deoxyribulose-5'-phosphate,959
960,NAME,H++butyryl phosphate+ADP=butyrate+ATP,960
961,NAME,diphosphate+ent-kaur-16-ene=ent-copalyl diphosphate,961
962,NAME,isoscopoletin=herniarin,962
963,NAME,"""3+L-glutamate=L-dopa+2-ketoglutarate",963
964,NAME,4-oxo-4-(3-pyridyl)-N-methylbutanamide=5'-hydroxycotinine,964
965,NAME,"lanosterol+3oxygen+3NADPH+2H+=>""4+formate+3NADP++4H2O",965
966,NAME,propionyl-CoA+NADP+=4acrylyl-CoA+4NADPH+4H+,966
967,NAME,2H++2phosphate+2UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine+2ADP=UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine+ATP,967
968,NAME,a long-chain acyl-CoA+ncoenzyme A+nCO2+2nNAD++2nNADP+=2acetyl-CoA+nmalonyl-CoA+2nNADH+2nNADPH+4nH+,968
969,NAME,glutaryl-CoA+acetyl-CoA=2n3-oxopimelyl-CoA+2ncoenzyme A,969
970,NAME,131-hydroxy-magnesium-protoporphyrin IX 13-monomethyl ester+NADP++H2O=Mg-protoporphyrin monomethyl ester+oxygen+NADPH+H+,970
971,NAME,"""2+NAD++H2O+CO2=2H++26-hydroxynicotinate+2NADH+2oxygen",971
972,NAME,"""2+HCl=""1-chloro-2+glutathione",972
973,NAME,&alpha;-D-glucose 1-phosphate<=>&alpha;-D-glucose 6-phosphate,973
974,NAME,gibberellin A1+H2O+NADP+=H++GA4+oxygen+NADPH,974
975,NAME,crotonyl-CoA=vinylacetyl-CoA,975
976,NAME,crotonyl-CoA=a core protein L-serine,976
977,NAME,hydroxymethylbilane=>uroporphyrinogen-III+H2O,977
978,NAME,H2O+4-guanidinobutyrate=>urea+4-aminobutyrate,978
979,NAME,phosphate+GDP=H2O+GTP,979
980,NAME,ammonia+H2O2+pyridoxal 5'-phosphate=oxygen+H2O+pyridoxamine 5'-phosphate,980
981,NAME,propionyl-CoA+AMP+diphosphate+H2O+NADP+=3-hydroxypropionate+ATP+coenzyme A+NADPH,981
982,NAME,a [glycoprotein]-N-palmitoyl-L-lysine+coenzyme A+H2O=palmitoyl CoA,982
983,NAME,a (3R)-3-hydroxyacyl-CoA=a cis-2-enoyl-CoA+H2O,983
984,NAME,H++ammonia+nicotinate=nicotinamide+H2O,984
985,NAME,"3-demethylubiquinol-8+H2O=H++""2-octaprenyl-3-methyl-6-methoxy-1+oxygen",985
986,NAME,deoxyadenosine+phosphate=>deoxyribose 1-phosphate+adenine,986
987,NAME,"""5-amino-6-ribitylamino-2+riboflavin=H++2""6",987
988,NAME,D-glycerate+NADH=glyceraldehyde+NAD++H2O,988
989,NAME,3-hydroxy-5- oxohexanoyl-CoA+acetate=3-hydroxy-5-oxohexanoate+acetyl-CoA,989
990,NAME,"""(1R+NAD+=benzoate+NADH+H++oxygen",990
991,NAME,ATP+3-methylcrotonyl-CoA+HCO3-=>ADP+phosphate+3-methylglutaconyl-CoA,991
992,NAME,ADP+phosphate+3-methylglutaconyl-CoA=ATP+3-methylcrotonyl-CoA+HCO3-,992
993,NAME,ADP+phosphate+3-methylglutaconyl-CoA=ATP+3-methylcrotonyl-CoA+HCO3-,993
994,NAME,H2O+CO2+5-aminopentanamide=oxygen+L-lysine,994
995,NAME,"""di-trans+diphosphate=""2-cis+isopentenyl diphosphate",995
996,NAME,H2O+2-dehydro-3-deoxy-D-gluconate=D-altronate,996
997,NAME,GMP=cyclic-GMP+H2O,997
998,NAME,a fatty acid+coenzyme A+ATP=>diphosphate+a long-chain acyl-CoA+AMP,998
999,NAME,H++succinate+cystathionine=L-cysteine+O-succinyl-L-homoserine,999
1000,NAME,H++cystathionine+acetate=O-acetyl-L-homoserine+L-cysteine,1000
1001,NAME,phosphate+a nucleoside diphosphate=H2O+a nucleoside triphosphate,1001
1002,NAME,2H2O+2R'C(R)S-S(R)CR'=oxygen+4R'C(R)SH,1002
1003,NAME,"""2+NAD+=2H++22-hydroxy-5-methylquinone+2NADH",1003
1004,NAME,"""2+NAD+=2H++22-hydroxy-5-methylquinone+2NADH",1004
1005,NAME,indole acetaldehyde+ammonia+H2O2+H+=tryptamine+H2O+oxygen,1005
